label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
,0.5665782690048218,0.2339216023683548,0.703730046749115,0.5465254187583923,0.20837357640266418,0.540796160697937,0.5303004384040833,0.2075817584991455,0.5404345989227295,0.5136635899543762,0.2069566249847412,0.5400686860084534,0.5947003960609436,0.20937684178352356,0.5665019154548645,0.6123402118682861,0.20908840000629425,0.566534698009491,0.6306381821632385,0.20844033360481262,0.5656589865684509,0.48804035782814026,0.21709617972373962,-0.007029225118458271,0.6426219940185547,0.2169317752122879,0.05922367796301842,0.5413358211517334,0.25406336784362793,0.5241631865501404,0.58916175365448,0.2551927864551544,0.5516351461410522,0.31672608852386475,0.34868723154067993,-0.3397994041442871,0.7859412431716919,0.36886632442474365,-0.006661332678049803,0.2280665785074234,0.5904330611228943,-0.4660116732120514,0.8434906601905823,0.6112205386161804,-0.1456267088651657,0.210291787981987,0.8059086203575134,-0.5241332054138184,0.8505496978759766,0.8243091702461243,-0.38781967759132385,0.20134411752223969,0.8629001379013062,-0.594166100025177,0.8571017384529114,0.8943443894386292,-0.403387188911438,0.22929026186466217,0.8603795766830444,-0.5956947207450867,0.8301637768745422,0.8918601274490356,-0.47140175104141235,0.24880878627300262,0.8431697487831116,-0.5233567357063293,0.8158368468284607,0.8707813024520874,-0.414364218711853,0.40137559175491333,0.8278564810752869,-0.1842471808195114,0.6782662272453308,0.8441306352615356,0.18548844754695892,0.4454343616962433,1.116379737854004,-0.0074111963622272015,0.529898464679718,1.1431483030319214,0.4313656687736511,0.4561536908149719,1.422795295715332,0.43109023571014404,0.5238100290298462,1.436202883720398,0.6766319274902344,0.4820389747619629,1.477735996246338,0.45791128277778625,0.5160008072853088,1.4913808107376099,0.6963310241699219,0.38776978850364685,1.4596413373947144,0.2554454207420349,0.4959724247455597,1.4705718755722046,0.42419978976249695
,0.5628696084022522,0.2375430166721344,0.7058079242706299,0.5434826612472534,0.21155411005020142,0.5464059710502625,0.5273207426071167,0.21054184436798096,0.5460619330406189,0.5104185938835144,0.2097082883119583,0.5456932187080383,0.5920814871788025,0.2134392261505127,0.5678374171257019,0.6096624135971069,0.2135326862335205,0.5678337216377258,0.6282220482826233,0.21335600316524506,0.566951334476471,0.4856521189212799,0.2200288623571396,-0.006955683697015047,0.6420561075210571,0.2220211923122406,0.062472183257341385,0.5374818444252014,0.2572958767414093,0.5305094122886658,0.5864889025688171,0.25941646099090576,0.5553305149078369,0.3174698054790497,0.34985947608947754,-0.34388795495033264,0.7853630185127258,0.37216296792030334,-0.007895837537944317,0.22982534766197205,0.5914427638053894,-0.4724942445755005,0.8421136140823364,0.6117703318595886,-0.1467132270336151,0.21237923204898834,0.8060169816017151,-0.5202170610427856,0.8482549786567688,0.8244417309761047,-0.3771781325340271,0.20346999168395996,0.8621716499328613,-0.5960550904273987,0.855262815952301,0.8940595984458923,-0.3914750814437866,0.23257610201835632,0.8597148060798645,-0.5934152007102966,0.828087568283081,0.8915318846702576,-0.46085020899772644,0.25325319170951843,0.8430221676826477,-0.5185626745223999,0.8136500716209412,0.8706086874008179,-0.4044375419616699,0.40229466557502747,0.8277307152748108,-0.18627363443374634,0.6796137094497681,0.844040036201477,0.187399223446846,0.45449623465538025,1.1168529987335205,0.011677118949592113,0.5300925374031067,1.1435915231704712,0.43883973360061646,0.4719499945640564,1.4240514039993286,0.4746433198451996,0.5313370823860168,1.439022183418274,0.7087222337722778,0.5000448822975159,1.4785537719726562,0.5039625763893127,0.5269901156425476,1.4945831298828125,0.7306718230247498,0.4023212492465973,1.4602787494659424,0.2918618321418762,0.5075682997703552,1.472467064857483,0.45212113857269287
,0.5618245601654053,0.24075600504875183,0.6789608597755432,0.5435106158256531,0.21587415039539337,0.5235714912414551,0.5274933576583862,0.2147281914949417,0.5232276916503906,0.5104737877845764,0.21371522545814514,0.522819995880127,0.5918501615524292,0.21765951812267303,0.5453468561172485,0.6089709997177124,0.2176302671432495,0.5453203916549683,0.6272638440132141,0.21740832924842834,0.5444604158401489,0.4857378900051117,0.22305601835250854,-0.02337445504963398,0.642879843711853,0.22564508020877838,0.06027332320809364,0.5363182425498962,0.2590404748916626,0.5101007223129272,0.5859459042549133,0.2612672746181488,0.5371564626693726,0.323675274848938,0.3502292037010193,-0.3545253872871399,0.7841210961341858,0.3766332268714905,-0.008240257389843464,0.23401570320129395,0.5914691090583801,-0.482175350189209,0.8415578007698059,0.6152495741844177,-0.14826543629169464,0.2122819423675537,0.8058457374572754,-0.5343462824821472,0.8468502759933472,0.8245465159416199,-0.38454464077949524,0.20419451594352722,0.8612493872642517,-0.6164993047714233,0.8542816638946533,0.8939176797866821,-0.3993486166000366,0.23229271173477173,0.8586432933807373,-0.6103594899177551,0.8272679448127747,0.8911804556846619,-0.4759449362754822,0.252623051404953,0.8422886729240417,-0.531471848487854,0.812699019908905,0.870597779750824,-0.41458913683891296,0.405185341835022,0.8270805478096008,-0.18609972298145294,0.6787630915641785,0.8439659476280212,0.18722198903560638,0.4540090262889862,1.1129950284957886,0.023992886766791344,0.5304895639419556,1.1385833024978638,0.4391847252845764,0.47015249729156494,1.4184914827346802,0.49330610036849976,0.5369988083839417,1.4341344833374023,0.7270386815071106,0.49744489789009094,1.4727247953414917,0.5228402018547058,0.5315384864807129,1.4890283346176147,0.7506815791130066,0.4021158814430237,1.4551588296890259,0.3162374496459961,0.5195919275283813,1.468428373336792,0.4738834798336029
,0.5610049366950989,0.24568788707256317,0.6314284205436707,0.5435743927955627,0.22271452844142914,0.4847959578037262,0.5275644063949585,0.2218225747346878,0.48447534441947937,0.5103089809417725,0.2209910750389099,0.48405516147613525,0.5913175940513611,0.22347351908683777,0.5016754269599915,0.6080110669136047,0.22321777045726776,0.5016707181930542,0.6258348226547241,0.22288408875465393,0.5008394718170166,0.4851094186306,0.22947244346141815,-0.03459388017654419,0.6431630253791809,0.23099832236766815,0.03780870884656906,0.5358131527900696,0.2633470594882965,0.4739643633365631,0.585371732711792,0.2649122178554535,0.4958193004131317,0.3268367052078247,0.3519258201122284,-0.3520406186580658,0.783009946346283,0.37866970896720886,-0.026229377835989,0.23676328361034393,0.5912895798683167,-0.4684903025627136,0.8400384783744812,0.6147874593734741,-0.15582554042339325,0.21315860748291016,0.802950382232666,-0.5325192213058472,0.8469497561454773,0.8227420449256897,-0.37589070200920105,0.20473675429821014,0.8581271767616272,-0.6164366006851196,0.8540877103805542,0.8918943405151367,-0.3851411044597626,0.23381325602531433,0.855322003364563,-0.6131885647773743,0.8272677659988403,0.8888670206069946,-0.46807512640953064,0.253879189491272,0.8388973474502563,-0.5312040448188782,0.8123103380203247,0.8679864406585693,-0.4055953323841095,0.4079292118549347,0.8263555765151978,-0.18271055817604065,0.6799901127815247,0.842217743396759,0.18372122943401337,0.46566981077194214,1.1074339151382446,0.027819477021694183,0.5413947701454163,1.1313598155975342,0.44338321685791016,0.48137858510017395,1.4068613052368164,0.470071941614151,0.5620021224021912,1.4240370988845825,0.7132036089897156,0.5089067816734314,1.4585728645324707,0.49793657660484314,0.5577805042266846,1.4788789749145508,0.7362858057022095,0.4139060378074646,1.4488822221755981,0.3043460547924042,0.5415697693824768,1.4583752155303955,0.47814399003982544
,0.560854971408844,0.2530399262905121,0.64585942029953,0.5444563627243042,0.23110738396644592,0.500789225101471,0.5287109017372131,0.2301904559135437,0.5004735589027405,0.5116016864776611,0.22934643924236298,0.5000437498092651,0.5912320017814636,0.23170733451843262,0.5174791216850281,0.6076030135154724,0.23141396045684814,0.5174850821495056,0.6249371767044067,0.23103979229927063,0.5166787505149841,0.4867412745952606,0.23698700964450836,-0.010716425254940987,0.6424438953399658,0.23854011297225952,0.051370665431022644,0.5355995893478394,0.2696700990200043,0.48884791135787964,0.5851630568504333,0.27107930183410645,0.5106644630432129,0.3304760158061981,0.3543376624584198,-0.3272877335548401,0.7826156616210938,0.3816944658756256,-0.002818548586219549,0.23934046924114227,0.5914329886436462,-0.4337034821510315,0.836920976638794,0.6152108311653137,-0.1025732010602951,0.21387025713920593,0.8013725280761719,-0.5184839963912964,0.8446953892707825,0.8206465244293213,-0.24896764755249023,0.20544543862342834,0.8553212881088257,-0.6095377206802368,0.8521316647529602,0.8886772990226746,-0.25033214688301086,0.2347782701253891,0.8525142073631287,-0.5995662808418274,0.8262215256690979,0.885689377784729,-0.3297252655029297,0.25475528836250305,0.8361915946006775,-0.5153086185455322,0.8110421895980835,0.8649727702140808,-0.27681371569633484,0.41129791736602783,0.8252214193344116,-0.1777210235595703,0.6814387440681458,0.8411975502967834,0.1785699427127838,0.46676596999168396,1.0971412658691406,0.06951925158500671,0.5509065985679626,1.1236236095428467,0.45584025979042053,0.47984662652015686,1.3904696702957153,0.5187399387359619,0.567380964756012,1.4083867073059082,0.733299195766449,0.507094144821167,1.442908525466919,0.5532258749008179,0.5607790350914001,1.4639592170715332,0.7632847428321838,0.4125804007053375,1.4280215501785278,0.4264923930168152,0.5457555651664734,1.4356260299682617,0.5664830803871155
,0.5622928738594055,0.2615813910961151,0.5855527520179749,0.5469909906387329,0.23953098058700562,0.44813475012779236,0.5316025018692017,0.23867085576057434,0.4479050934314728,0.514616847038269,0.23790377378463745,0.44750893115997314,0.5924155116081238,0.24007919430732727,0.46265682578086853,0.6081472039222717,0.23974895477294922,0.4627080261707306,0.6247638463973999,0.23933112621307373,0.46188369393348694,0.48858776688575745,0.24500517547130585,-0.030598338693380356,0.6422069072723389,0.24632366001605988,0.027373330667614937,0.537022590637207,0.2782892882823944,0.4412095844745636,0.5853316187858582,0.279773473739624,0.4597412645816803,0.33241263031959534,0.35952028632164,-0.3397396504878998,0.7793611288070679,0.38672900199890137,-0.019371846690773964,0.24226903915405273,0.5914489030838013,-0.43516141176223755,0.8338156342506409,0.6150057315826416,-0.10845280438661575,0.21574439108371735,0.7992314100265503,-0.5176864862442017,0.8429396748542786,0.8197261691093445,-0.2337053120136261,0.20702116191387177,0.8518595695495605,-0.6036723256111145,0.8499217629432678,0.8867718577384949,-0.23149840533733368,0.23697124421596527,0.8496384024620056,-0.596907377243042,0.8244717717170715,0.8845606446266174,-0.311829149723053,0.2577265202999115,0.8335614204406738,-0.515193521976471,0.8089115023612976,0.8635433912277222,-0.2607685327529907,0.4136071503162384,0.8207867741584778,-0.16138343513011932,0.6815890073776245,0.837727427482605,0.16224583983421326,0.4651758074760437,1.0887813568115234,0.032840851694345474,0.553847074508667,1.1162645816802979,0.42822638154029846,0.47842758893966675,1.3815580606460571,0.40483686327934265,0.5735594034194946,1.396476149559021,0.6459923982620239,0.5046282410621643,1.4353158473968506,0.4302087724208832,0.5658209323883057,1.4515489339828491,0.6678152680397034,0.4112299084663391,1.4169729948043823,0.2851451337337494,0.5588706135749817,1.4255521297454834,0.474183052778244
,0.5631197690963745,0.26805379986763,0.6690863370895386,0.5488070249557495,0.24634771049022675,0.5451722741127014,0.5340331196784973,0.2454533874988556,0.54489666223526,0.5177196264266968,0.24462276697158813,0.5444189310073853,0.5924704670906067,0.24720145761966705,0.5518195629119873,0.6079156398773193,0.24715320765972137,0.5518892407417297,0.6242710947990417,0.24695251882076263,0.5512611269950867,0.49050983786582947,0.25144925713539124,0.07906356453895569,0.6415897607803345,0.2537563145160675,0.11441203206777573,0.5381166338920593,0.28458502888679504,0.5338137745857239,0.5850083231925964,0.2863331437110901,0.5432374477386475,0.3369305729866028,0.36346787214279175,-0.2319360375404358,0.7684640884399414,0.39084380865097046,0.04677267745137215,0.24810053408145905,0.5913910865783691,-0.31978341937065125,0.8282448649406433,0.6151820421218872,-0.0014827771810814738,0.2231207937002182,0.795054018497467,-0.3803204298019409,0.8388649821281433,0.8198402523994446,-0.059348128736019135,0.21436743438243866,0.8463872075080872,-0.45911577343940735,0.8459566831588745,0.8851803541183472,-0.058794960379600525,0.24231180548667908,0.844657301902771,-0.45332154631614685,0.8211955428123474,0.8831436634063721,-0.13173627853393555,0.26239073276519775,0.8284668922424316,-0.3771808445453644,0.8053595423698425,0.8627743721008301,-0.08370335400104523,0.4156087636947632,0.818302571773529,-0.1402512490749359,0.6814483404159546,0.8359686732292175,0.1410335898399353,0.46452218294143677,1.0838971138000488,0.07005761563777924,0.5528181791305542,1.1193263530731201,0.39779871702194214,0.4777114689350128,1.3774089813232422,0.49880823493003845,0.5697365403175354,1.4017207622528076,0.6580865383148193,0.5033079385757446,1.4315911531448364,0.5360150933265686,0.5606397986412048,1.4563071727752686,0.6850919723510742,0.4114373028278351,1.4093012809753418,0.42270660400390625,0.5608016848564148,1.4301115274429321,0.4777775704860687
,0.5630162358283997,0.2744356393814087,0.6700190305709839,0.5485362410545349,0.2528311312198639,0.5457618236541748,0.5338040590286255,0.2519092857837677,0.5454849004745483,0.5175548791885376,0.2511445879936218,0.5450237989425659,0.5919525623321533,0.2540683150291443,0.5542895793914795,0.6076877117156982,0.2541597783565521,0.5543569326400757,0.6235159039497375,0.2541634142398834,0.5537309050559998,0.49052345752716064,0.2582803964614868,0.06968796253204346,0.6407528519630432,0.26074886322021484,0.12282107770442963,0.5379180908203125,0.2904597520828247,0.5337551832199097,0.5845863819122314,0.29273176193237305,0.5456684827804565,0.34040603041648865,0.3672204613685608,-0.22484534978866577,0.7645654082298279,0.39550140500068665,0.04436808452010155,0.2541249394416809,0.5914533138275146,-0.3120390772819519,0.8141356110572815,0.6123671531677246,-0.018313582986593246,0.2314722239971161,0.7946429252624512,-0.37103477120399475,0.8289468288421631,0.8194278478622437,-0.09515056759119034,0.22119446098804474,0.8452695608139038,-0.4465911090373993,0.8406811356544495,0.8815573453903198,-0.09623844921588898,0.24927252531051636,0.8441147804260254,-0.4454475939273834,0.8165158629417419,0.879445493221283,-0.16790737211704254,0.26902690529823303,0.8283109664916992,-0.3700997233390808,0.7986479997634888,0.8596166372299194,-0.11992085725069046,0.41518208384513855,0.815484344959259,-0.11420786380767822,0.6794435381889343,0.8319653272628784,0.1150052472949028,0.4469178020954132,1.0229531526565552,0.08624612540006638,0.5514289140701294,1.1121355295181274,0.3617111146450043,0.46294814348220825,1.3617815971374512,0.5133859515190125,0.565930187702179,1.391987919807434,0.607092559337616,0.48107245564460754,1.4142152070999146,0.5503401160240173,0.5582147836685181,1.4444773197174072,0.6337178945541382,0.410705029964447,1.394031286239624,0.43363046646118164,0.5648759007453918,1.4225378036499023,0.4287017583847046
,0.5626640319824219,0.28001487255096436,0.7032726407051086,0.5479965806007385,0.2588440477848053,0.5817925333976746,0.5332000255584717,0.2578452229499817,0.5815341472625732,0.5169445872306824,0.2569926083087921,0.5811135172843933,0.5905959606170654,0.26033830642700195,0.5857537388801575,0.6052429676055908,0.2604796588420868,0.5858442783355713,0.6196231245994568,0.26058143377304077,0.5852232575416565,0.49025627970695496,0.26378005743026733,0.11886898428201675,0.6362504363059998,0.2667308747768402,0.14297771453857422,0.5375546813011169,0.2955894470214844,0.566510021686554,0.5835712552070618,0.2982041835784912,0.5725149512290955,0.3446361720561981,0.3753248155117035,-0.16088685393333435,0.7495276927947998,0.3980851173400879,0.04105554521083832,0.25716498494148254,0.5924531817436218,-0.24836465716362,0.804895281791687,0.6120706796646118,-0.019654899835586548,0.23523664474487305,0.7935611605644226,-0.3086327314376831,0.8243598341941833,0.8187912106513977,-0.05375642329454422,0.22361503541469574,0.8435201644897461,-0.37212756276130676,0.8393833637237549,0.8746505379676819,-0.054714929312467575,0.2550412714481354,0.8427993059158325,-0.3792709410190582,0.8121001720428467,0.8734311461448669,-0.10818972438573837,0.27480000257492065,0.8271763920783997,-0.3108586072921753,0.7917664051055908,0.8554987907409668,-0.07084184139966965,0.41632702946662903,0.8115420341491699,-0.08070803433656693,0.6778295636177063,0.8261487483978271,0.08147414028644562,0.45179760456085205,1.0441548824310303,0.13123831152915955,0.5549486875534058,1.1126068830490112,0.2971719205379486,0.4617128372192383,1.3360443115234375,0.540019154548645,0.5685003399848938,1.3958897590637207,0.4995530843734741,0.476399302482605,1.3846707344055176,0.5747741460800171,0.5559003353118896,1.4481585025787354,0.5215375423431396,0.4154607355594635,1.3699474334716797,0.46058693528175354,0.5854986906051636,1.428598403930664,0.3069826662540436
,0.5593928694725037,0.28542670607566833,0.4957842230796814,0.5453678965568542,0.2637537717819214,0.3665534257888794,0.5310295820236206,0.26251327991485596,0.3663811683654785,0.5156606435775757,0.2614632844924927,0.3660788834095001,0.5850362181663513,0.2658805847167969,0.39277583360671997,0.5986268520355225,0.2660963535308838,0.3929368853569031,0.6121379733085632,0.2662861943244934,0.3923111855983734,0.48988407850265503,0.26781338453292847,-0.06659212708473206,0.6285908818244934,0.2715795934200287,0.048172831535339355,0.534166693687439,0.2999889850616455,0.3654431998729706,0.5776380300521851,0.303058922290802,0.3999500274658203,0.3496388792991638,0.3743593394756317,-0.29402875900268555,0.7411056756973267,0.39829954504966736,-0.016169998794794083,0.26265719532966614,0.5910719633102417,-0.34782418608665466,0.7911993265151978,0.6085487008094788,-0.05589547008275986,0.2492658942937851,0.7813925743103027,-0.39525553584098816,0.8118263483047485,0.8139539957046509,-0.10556982457637787,0.23821382224559784,0.8308172225952148,-0.44528308510780334,0.8275982737541199,0.8649494051933289,-0.10228350758552551,0.26669156551361084,0.8313326835632324,-0.45641472935676575,0.7997192740440369,0.8639468550682068,-0.17214404046535492,0.28636056184768677,0.8157863020896912,-0.39580196142196655,0.779754638671875,0.8469827175140381,-0.12915506958961487,0.41624563932418823,0.7996504902839661,-0.0657564103603363,0.6693736910820007,0.8159173130989075,0.06651860475540161,0.44660326838493347,1.0352191925048828,0.1876094490289688,0.5550255179405212,1.0964761972427368,0.30389076471328735,0.4541148245334625,1.2883087396621704,0.5408846139907837,0.5733131170272827,1.3710674047470093,0.4721985161304474,0.4649865925312042,1.3370890617370605,0.5740697979927063,0.5578854084014893,1.4211753606796265,0.49254995584487915,0.41694292426109314,1.3092091083526611,0.4545743763446808,0.5992411971092224,1.4067798852920532,0.31281548738479614
,0.5590971112251282,0.2863970398902893,0.3994174897670746,0.5452021956443787,0.2654518485069275,0.2733984887599945,0.5309387445449829,0.2645309269428253,0.2733338177204132,0.5153324007987976,0.2638196647167206,0.2730330228805542,0.5836024880409241,0.266984760761261,0.2971515953540802,0.5966073274612427,0.2671540379524231,0.29731303453445435,0.609565019607544,0.26735633611679077,0.2967011332511902,0.489671915769577,0.27082759141921997,-0.14439603686332703,0.6255097985267639,0.2736077904701233,-0.04104739427566528,0.5338882207870483,0.30154141783714294,0.2755622863769531,0.5764105916023254,0.30387237668037415,0.3068128228187561,0.34931597113609314,0.3735373914241791,-0.38108450174331665,0.7274513244628906,0.39731505513191223,-0.06819599121809006,0.2654925584793091,0.5892961025238037,-0.41667231917381287,0.7779750823974609,0.6058152318000793,-0.13407044112682343,0.2554548680782318,0.7758654356002808,-0.42651721835136414,0.7999544739723206,0.8048055171966553,-0.1139267161488533,0.2463732808828354,0.8231913447380066,-0.47547152638435364,0.8117581605911255,0.8532235622406006,-0.12765471637248993,0.2715832591056824,0.8240247964859009,-0.47459307312965393,0.785922646522522,0.852649986743927,-0.19439251720905304,0.29069387912750244,0.8098999857902527,-0.42298415303230286,0.7656489014625549,0.8349936008453369,-0.1395682543516159,0.41661542654037476,0.7911301255226135,-0.07696115225553513,0.6625730395317078,0.80704265832901,0.07773574441671371,0.4392675459384918,0.9869519472122192,0.18138733506202698,0.5698549151420593,1.0690239667892456,0.345002681016922,0.4592524766921997,1.2764760255813599,0.5327531695365906,0.6076451539993286,1.3102749586105347,0.5019513964653015,0.4728333353996277,1.3245753049850464,0.5612515211105347,0.6008576154708862,1.3553121089935303,0.5073772668838501,0.43739044666290283,1.2937068939208984,0.44865646958351135,0.6185628771781921,1.3413128852844238,0.47120723128318787
,0.5568917393684387,0.2859225273132324,0.4651273787021637,0.5410324931144714,0.26498809456825256,0.34044408798217773,0.5262901782989502,0.26417750120162964,0.3403205871582031,0.5108222365379333,0.2635320723056793,0.33995959162712097,0.5784865617752075,0.26620975136756897,0.354066401720047,0.5902265310287476,0.26634177565574646,0.3541915714740753,0.6022960543632507,0.26655447483062744,0.3535788655281067,0.4861835241317749,0.2717365324497223,-0.09907010197639465,0.6192222833633423,0.27409306168556213,-0.036938853561878204,0.5309227108955383,0.30199602246284485,0.3337029218673706,0.5729625821113586,0.3037644922733307,0.3519148528575897,0.348129540681839,0.3812817633152008,-0.3565686047077179,0.7136720418930054,0.39687660336494446,-0.09471794217824936,0.2660488188266754,0.585297167301178,-0.39471665024757385,0.754284679889679,0.5986568331718445,-0.17208686470985413,0.2543084919452667,0.766531229019165,-0.42311936616897583,0.7919594049453735,0.7933157682418823,-0.13283465802669525,0.24716638028621674,0.8124229311943054,-0.47463029623031616,0.8050212264060974,0.8399274349212646,-0.13073933124542236,0.2732304632663727,0.8136599659919739,-0.4751545786857605,0.7789968848228455,0.8399767875671387,-0.21032367646694183,0.29096218943595886,0.8002239465713501,-0.4209362864494324,0.7592198252677917,0.8231160640716553,-0.14243189990520477,0.4165183901786804,0.7885810136795044,-0.08023456484079361,0.6574989557266235,0.8001545071601868,0.08086767792701721,0.4368472099304199,0.968328595161438,0.22767755389213562,0.6115602850914001,0.997793436050415,0.41665706038475037,0.46626153588294983,1.24400794506073,0.6103039383888245,0.6149446368217468,1.2573764324188232,0.674037754535675,0.4845010042190552,1.2886123657226562,0.643241822719574,0.6079415082931519,1.3002439737319946,0.7092549204826355,0.4428956210613251,1.2549009323120117,0.5523920059204102,0.6157886981964111,1.278756022453308,0.6473658084869385
,0.5484477877616882,0.28607484698295593,0.4045030176639557,0.5322747826576233,0.2654082775115967,0.28243473172187805,0.5179536938667297,0.2646735608577728,0.28236645460128784,0.5033197999000549,0.26406538486480713,0.2820487916469574,0.5687078237533569,0.266381174325943,0.3014354407787323,0.5795986652374268,0.2664174735546112,0.3016037046909332,0.5911142826080322,0.2665168046951294,0.3010311722755432,0.480307936668396,0.27252230048179626,-0.14321516454219818,0.6097787618637085,0.2745709717273712,-0.06251195073127747,0.5222312211990356,0.3021876811981201,0.27584215998649597,0.5620982646942139,0.3036128282546997,0.30116453766822815,0.3478711247444153,0.3800133764743805,-0.3965810239315033,0.6981725692749023,0.39626723527908325,-0.1107853576540947,0.2688761353492737,0.5805307030677795,-0.4337211549282074,0.7439356446266174,0.5935782790184021,-0.19983501732349396,0.2556609511375427,0.7557494044303894,-0.45819151401519775,0.7813792824745178,0.7806805968284607,-0.17324046790599823,0.2511896789073944,0.8006500601768494,-0.5090765357017517,0.7960014343261719,0.8257823586463928,-0.15266594290733337,0.27728271484375,0.802284836769104,-0.5066424012184143,0.767559826374054,0.8253205418586731,-0.22474431991577148,0.29410743713378906,0.7885156869888306,-0.45503851771354675,0.748738706111908,0.8088999390602112,-0.18703867495059967,0.4164753556251526,0.7772007584571838,-0.08320626616477966,0.65193772315979,0.7866553664207458,0.08373423665761948,0.4389668107032776,0.9884670376777649,0.22542034089565277,0.6236371994018555,0.9765270948410034,0.4404085576534271,0.4714064300060272,1.2099546194076538,0.5960739850997925,0.6228517889976501,1.2211335897445679,0.6840512752532959,0.49210742115974426,1.2531453371047974,0.6279979944229126,0.6177803874015808,1.2624787092208862,0.7187746167182922,0.44672897458076477,1.2200158834457397,0.5260893702507019,0.6165891289710999,1.2419662475585938,0.6529123783111572
,0.5269367694854736,0.28712061047554016,0.3330875039100647,0.5110677480697632,0.2666623890399933,0.21213099360466003,0.49859216809272766,0.2662164270877838,0.21204710006713867,0.4858923852443695,0.2658616602420807,0.21172618865966797,0.5450155735015869,0.26728636026382446,0.23945656418800354,0.555813729763031,0.26732006669044495,0.23962484300136566,0.5669130086898804,0.2673717439174652,0.23911498486995697,0.4715299904346466,0.27517184615135193,-0.1839769184589386,0.5868024826049805,0.2759879529476166,-0.07091747969388962,0.505135715007782,0.3036922812461853,0.21489636600017548,0.5411251783370972,0.3047195076942444,0.25060147047042847,0.34798747301101685,0.381267249584198,-0.4079524278640747,0.6870630979537964,0.39538711309432983,-0.11742117255926132,0.2764481008052826,0.5790711045265198,-0.46101269125938416,0.7333506345748901,0.5829445719718933,-0.24921070039272308,0.2614549696445465,0.7459717392921448,-0.46182405948638916,0.770838737487793,0.7573571801185608,-0.284995973110199,0.25775209069252014,0.790878415107727,-0.51144939661026,0.7860110402107239,0.8059223890304565,-0.26533693075180054,0.2825803756713867,0.7933088541030884,-0.5084296464920044,0.7567835450172424,0.8043879270553589,-0.3234308063983917,0.2996350824832916,0.779745876789093,-0.45870181918144226,0.7379621267318726,0.7862212061882019,-0.3037879765033722,0.41855093836784363,0.7606915235519409,-0.07752606272697449,0.6451337337493896,0.7713373899459839,0.07805560529232025,0.4390612244606018,0.982873797416687,0.20957927405834198,0.6199327111244202,0.9660502076148987,0.39409133791923523,0.46306005120277405,1.1967164278030396,0.4352659583091736,0.6186493635177612,1.20963454246521,0.5172867178916931,0.4796738922595978,1.2399717569351196,0.4529248774051666,0.6136669516563416,1.2502310276031494,0.5407745242118835,0.4376012086868286,1.2107487916946411,0.35755759477615356,0.613787055015564,1.2348179817199707,0.4911130964756012
,0.5132396221160889,0.29067450761795044,0.3566403090953827,0.49556663632392883,0.2711637020111084,0.2365082949399948,0.4825975000858307,0.270986407995224,0.23641879856586456,0.469612181186676,0.27093473076820374,0.2360924333333969,0.5305205583572388,0.27099159359931946,0.2588558793067932,0.5418088436126709,0.270699679851532,0.258998304605484,0.5531644225120544,0.27044281363487244,0.25839903950691223,0.45796626806259155,0.27979663014411926,-0.1686895489692688,0.5733334422111511,0.2785455882549286,-0.07174552977085114,0.4921523928642273,0.3066627085208893,0.2344503402709961,0.5274010300636292,0.3071464002132416,0.2643033564090729,0.34524232149124146,0.3853192925453186,-0.39083418250083923,0.675649881362915,0.39472705125808716,-0.13663151860237122,0.2779267132282257,0.5781921744346619,-0.4512074887752533,0.7263069748878479,0.5744170546531677,-0.231404110789299,0.2624133229255676,0.7468125820159912,-0.42051979899406433,0.7581951022148132,0.7429019808769226,-0.25923630595207214,0.2594594359397888,0.7887905836105347,-0.46004998683929443,0.7734338045120239,0.7882134318351746,-0.22514505684375763,0.28465697169303894,0.7889251708984375,-0.4565567374229431,0.7466520667076111,0.7851479649543762,-0.2721284329891205,0.3009721338748932,0.7760019898414612,-0.41691863536834717,0.7285202741622925,0.768644392490387,-0.2714468538761139,0.41840025782585144,0.7509366273880005,-0.06123128905892372,0.6379755139350891,0.7601117491722107,0.061570413410663605,0.43926727771759033,0.9736393094062805,0.20986731350421906,0.621612012386322,0.9619226455688477,0.3690144121646881,0.45486730337142944,1.1884888410568237,0.469195693731308,0.6187054514884949,1.2091434001922607,0.5199231505393982,0.4706117510795593,1.230278730392456,0.49247482419013977,0.6135179996490479,1.2494854927062988,0.545849084854126,0.4287866950035095,1.2075154781341553,0.36906906962394714,0.6167522072792053,1.2375503778457642,0.475801944732666
